time,open,high,low,close,volume
2019-09-06 15:07:00,213.5,213.57,213.4935,213.533,28374
2019-09-06 15:06:00,213.53,213.53,213.495,213.5,30123
2019-09-06 15:05:00,213.5221,213.54,213.515,213.525,21856
2019-09-06 15:04:00,213.587,213.587,213.52,213.52,30575
2019-09-06 15:03:00,213.5917,213.63,213.56,213.5855,39058
2019-09-06 15:02:00,213.6001,213.61,213.59,213.5914,28720
2019-09-06 15:01:00,213.63,213.64,213.59,213.6047,26442
2019-09-06 15:00:00,213.61,213.64,213.585,213.625,44291
2019-09-06 14:59:00,213.621,213.67,213.6165,213.6165,29415
2019-09-06 14:58:00,213.6052,213.6468,213.6,213.62,18116
2019-09-06 14:57:00,213.63,213.6339,213.6,213.61,20653
2019-09-06 14:56:00,213.64,213.66,213.62,213.64,15052
2019-09-06 14:55:00,213.6935,213.6935,213.65,213.65,17109
2019-09-06 14:54:00,213.68,213.73,213.68,213.71,24375
2019-09-06 14:53:00,213.6701,213.7,213.66,213.68,16313
2019-09-06 14:52:00,213.705,213.72,213.67,213.68,16515
2019-09-06 14:51:00,213.73,213.73,213.67,213.7,31303
2019-09-06 14:50:00,213.69,213.7349,213.68,213.725,34885
2019-09-06 14:49:00,213.67,213.69,213.66,213.68,15895
2019-09-06 14:48:00,213.65,213.69,213.63,213.6752,16966
2019-09-06 14:47:00,213.64,213.655,213.63,213.655,14898
2019-09-06 14:46:00,213.63,213.645,213.6133,213.64,15011
2019-09-06 14:45:00,213.65,213.66,213.615,213.62,16710
2019-09-06 14:44:00,213.665,213.68,213.6401,213.66,16847
2019-09-06 14:43:00,213.65,213.67,213.64,213.67,16361
2019-09-06 14:42:00,213.61,213.65,213.61,213.64,33040
2019-09-06 14:41:00,213.6701,213.6701,213.59,213.605,29375
2019-09-06 14:40:00,213.72,213.74,213.67,213.67,32273
2019-09-06 14:39:00,213.75,213.77,213.71,213.72,25236
2019-09-06 14:38:00,213.74,213.77,213.73,213.74,16046
2019-09-06 14:37:00,213.71,213.79,213.7,213.74,40917
2019-09-06 14:36:00,213.735,213.745,213.695,213.695,26694
2019-09-06 14:35:00,213.68,213.75,213.68,213.735,22087
2019-09-06 14:34:00,213.63,213.68,213.63,213.675,27299
2019-09-06 14:33:00,213.59,213.64,213.58,213.63,47285
2019-09-06 14:32:00,213.55,213.59,213.505,213.59,22087
2019-09-06 14:31:00,213.61,213.62,213.54,213.55,22667
2019-09-06 14:30:00,213.59,213.61,213.56,213.61,24212
2019-09-06 14:29:00,213.66,213.6665,213.54,213.5852,38253
2019-09-06 14:28:00,213.65,213.684,213.65,213.6616,18275
2019-09-06 14:27:00,213.62,213.68,213.6,213.65,56324
2019-09-06 14:26:00,213.65,213.66,213.62,213.64,16840
2019-09-06 14:25:00,213.61,213.68,213.6,213.65,33843
2019-09-06 14:24:00,213.62,213.63,213.61,213.612,13274
2019-09-06 14:23:00,213.63,213.65,213.6,213.62,22796
2019-09-06 14:22:00,213.71,213.71,213.6148,213.64,24131
2019-09-06 14:21:00,213.65,213.72,213.6499,213.71,22534
2019-09-06 14:20:00,213.6936,213.7,213.6331,213.65,26830
2019-09-06 14:19:00,213.7,213.73,213.69,213.6984,21928
2019-09-06 14:18:00,213.79,213.82,213.69,213.6966,34338
2019-09-06 14:17:00,213.81,213.81,213.79,213.8,22451
2019-09-06 14:16:00,213.835,213.8569,213.8,213.81,49971
2019-09-06 14:15:00,213.8051,213.834,213.8051,213.83,15087
2019-09-06 14:14:00,213.8053,213.83,213.8,213.8133,14762
2019-09-06 14:13:00,213.81,213.8261,213.79,213.805,23977
2019-09-06 14:12:00,213.81,213.82,213.8,213.8007,12203
2019-09-06 14:11:00,213.82,213.82,213.795,213.816,13472
2019-09-06 14:10:00,213.805,213.8141,213.78,213.8141,13092
2019-09-06 14:09:00,213.7701,213.8069,213.755,213.8048,38312
2019-09-06 14:08:00,213.775,213.79,213.7367,213.77,22896
2019-09-06 14:07:00,213.79,213.81,213.74,213.7795,35124
2019-09-06 14:06:00,213.79,213.81,213.78,213.795,10057
2019-09-06 14:05:00,213.79,213.83,213.78,213.79,14966
2019-09-06 14:04:00,213.82,213.84,213.7644,213.7899,38339
2019-09-06 14:03:00,213.8142,213.85,213.8,213.8001,25515
2019-09-06 14:02:00,213.88,213.88,213.81,213.82,26160
2019-09-06 14:01:00,213.885,213.9258,213.84,213.88,32778
2019-09-06 14:00:00,213.8781,213.92,213.8401,213.88,30820
2019-09-06 13:59:00,213.8869,213.9,213.8459,213.88,25404
2019-09-06 13:58:00,213.89,213.91,213.8865,213.89,19509
2019-09-06 13:57:00,213.92,213.93,213.89,213.8938,18360
2019-09-06 13:56:00,213.91,213.92,213.885,213.9162,10253
2019-09-06 13:55:00,213.93,213.93,213.89,213.9167,20638
2019-09-06 13:54:00,213.88,213.94,213.8701,213.9148,21295
2019-09-06 13:53:00,213.91,213.94,213.86,213.89,26890
2019-09-06 13:52:00,213.9447,213.95,213.91,213.91,16890
2019-09-06 13:51:00,213.88,213.9468,213.855,213.9433,43366
2019-09-06 13:50:00,213.82,213.9,213.8,213.885,39000
2019-09-06 13:49:00,213.8,213.865,213.8,213.82,23448
2019-09-06 13:48:00,213.7748,213.8289,213.7748,213.8001,29701
2019-09-06 13:47:00,213.741,213.795,213.74,213.775,50416
2019-09-06 13:46:00,213.77,213.79,213.72,213.7499,36013
2019-09-06 13:45:00,213.84,213.86,213.75,213.77,42687
2019-09-06 13:44:00,213.8031,213.88,213.8,213.8381,36895
2019-09-06 13:43:00,213.79,213.81,213.78,213.81,18889
2019-09-06 13:42:00,213.81,213.84,213.795,213.81,17785
2019-09-06 13:41:00,213.89,213.92,213.81,213.81,39742
2019-09-06 13:40:00,213.82,213.92,213.81,213.89,49133
2019-09-06 13:39:00,213.7401,213.87,213.7401,213.8302,85580
2019-09-06 13:38:00,213.595,213.79,213.59,213.75,63295
2019-09-06 13:37:00,213.59,213.635,213.59,213.605,18281
2019-09-06 13:36:00,213.58,213.6138,213.56,213.59,21876
2019-09-06 13:35:00,213.6,213.63,213.57,213.59,23233
2019-09-06 13:34:00,213.63,213.6793,213.59,213.61,31926
2019-09-06 13:33:00,213.6,213.63,213.56,213.616,39391
2019-09-06 13:32:00,213.65,213.66,213.56,213.59,43533
2019-09-06 13:31:00,213.49,213.65,213.49,213.63,51663
2019-09-06 13:30:00,213.54,213.56,213.5,213.5,36979
2019-09-06 13:29:00,213.42,213.54,213.41,213.54,36999
2019-09-06 13:28:00,213.42,213.4567,213.4,213.43,17389
2019-09-06 13:27:00,213.47,213.48,213.42,213.43,25489
2019-09-06 13:26:00,213.46,213.5,213.44,213.48,43478
2019-09-06 13:25:00,213.43,213.46,213.425,213.45,19986
2019-09-06 13:24:00,213.44,213.47,213.4,213.415,21254
2019-09-06 13:23:00,213.38,213.49,213.2,213.44,67834
2019-09-06 13:22:00,213.31,213.42,213.31,213.38,22280
2019-09-06 13:21:00,213.33,213.37,213.2829,213.32,13874
2019-09-06 13:20:00,213.42,213.43,213.32,213.32,36016
2019-09-06 13:19:00,213.38,213.43,213.3223,213.42,30041
2019-09-06 13:18:00,213.36,213.387,213.315,213.387,17857
2019-09-06 13:17:00,213.3799,213.39,213.3,213.37,18870
2019-09-06 13:16:00,213.29,213.38,213.25,213.3712,45292
2019-09-06 13:15:00,213.29,213.3102,213.265,213.285,12100
2019-09-06 13:14:00,213.245,213.33,213.23,213.29,32006
2019-09-06 13:13:00,213.3,213.33,213.22,213.25,32233
2019-09-06 13:12:00,213.24,213.34,213.21,213.295,52894
2019-09-06 13:11:00,213.23,213.27,213.21,213.25,13828
2019-09-06 13:10:00,213.25,213.26,213.2,213.21,29295
2019-09-06 13:09:00,213.3,213.33,213.18,213.22,39256
2019-09-06 13:08:00,213.35,213.37,213.28,213.29,23025
2019-09-06 13:07:00,213.38,213.41,213.28,213.355,44835
2019-09-06 13:06:00,213.46,213.46,213.38,213.38,28424
2019-09-06 13:05:00,213.28,213.47,213.28,213.4631,68803
2019-09-06 13:04:00,213.24,213.3,213.21,213.27,34338
2019-09-06 13:03:00,213.29,213.31,213.16,213.21,52246
2019-09-06 13:02:00,213.22,213.3,213.19,213.3,72009
2019-09-06 13:01:00,213.1,213.23,213.07,213.22,35928
2019-09-06 13:00:00,213.03,213.12,213.03,213.11,37091
2019-09-06 12:59:00,213.0,213.09,212.9901,213.02,37432
2019-09-06 12:58:00,213.0,213.03,212.94,213.0,19481
2019-09-06 12:57:00,213.09,213.13,213.0,213.0201,37421
2019-09-06 12:56:00,212.89,213.13,212.84,213.1099,84877
2019-09-06 12:55:00,212.7198,212.95,212.71,212.89,43853
2019-09-06 12:54:00,212.655,212.79,212.62,212.725,25497
2019-09-06 12:53:00,212.6,212.75,212.58,212.66,52368
2019-09-06 12:52:00,212.71,212.72,212.53,212.59,93262
2019-09-06 12:51:00,212.73,212.79,212.67,212.73,35962
2019-09-06 12:50:00,212.75,212.76,212.66,212.75,32126
2019-09-06 12:49:00,212.72,212.84,212.66,212.75,37293
2019-09-06 12:48:00,212.8188,212.82,212.72,212.73,14433
2019-09-06 12:47:00,212.82,212.88,212.66,212.81,27689
2019-09-06 12:46:00,212.95,212.9559,212.76,212.82,36352
2019-09-06 12:45:00,212.8858,212.95,212.81,212.95,45968
2019-09-06 12:44:00,212.8084,212.89,212.78,212.885,83623
2019-09-06 12:43:00,212.8,212.82,212.78,212.81,31008
2019-09-06 12:42:00,212.681,212.79,212.67,212.79,25875
2019-09-06 12:41:00,212.7331,212.76,212.68,212.68,12013
2019-09-06 12:40:00,212.69,212.76,212.6884,212.72,32578
2019-09-06 12:39:00,212.675,212.68,212.64,212.68,15461
2019-09-06 12:38:00,212.7,212.72,212.67,212.6746,9216
2019-09-06 12:37:00,212.64,212.72,212.64,212.69,21732
2019-09-06 12:36:00,212.6304,212.65,212.5901,212.65,14346
2019-09-06 12:35:00,212.66,212.6703,212.63,212.6303,14918
2019-09-06 12:34:00,212.62,212.6521,212.6,212.6521,15133
2019-09-06 12:33:00,212.705,212.72,212.6,212.6001,15790
2019-09-06 12:32:00,212.7668,212.77,212.695,212.71,16743
2019-09-06 12:31:00,212.79,212.81,212.75,212.7642,14046
2019-09-06 12:30:00,212.71,212.78,212.71,212.78,11201
2019-09-06 12:29:00,212.7358,212.7358,212.68,212.7151,12646
2019-09-06 12:28:00,212.75,212.77,212.73,212.7314,12064
2019-09-06 12:27:00,212.775,212.78,212.745,212.75,11756
2019-09-06 12:26:00,212.73,212.81,212.73,212.77,24906
2019-09-06 12:25:00,212.73,212.76,212.71,212.73,19712
2019-09-06 12:24:00,212.72,212.74,212.695,212.73,11436
2019-09-06 12:23:00,212.73,212.73,212.6881,212.72,18072
2019-09-06 12:22:00,212.735,212.77,212.7,212.71,14050
2019-09-06 12:21:00,212.73,212.77,212.72,212.735,28532
2019-09-06 12:20:00,212.745,212.75,212.72,212.73,19406
2019-09-06 12:19:00,212.58,212.77,212.57,212.75,39331
2019-09-06 12:18:00,212.6,212.61,212.56,212.57,24271
2019-09-06 12:17:00,212.64,212.72,212.6099,212.6099,36552
2019-09-06 12:16:00,212.66,212.69,212.62,212.62,16435
2019-09-06 12:15:00,212.67,212.67,212.6011,212.65,22434
2019-09-06 12:14:00,212.645,212.69,212.64,212.67,16369
2019-09-06 12:13:00,212.6537,212.68,212.6301,212.64,7362
2019-09-06 12:12:00,212.68,212.6846,212.63,212.64,26304
2019-09-06 12:11:00,212.63,212.68,212.56,212.68,24027
2019-09-06 12:10:00,212.62,212.66,212.61,212.6456,12903
2019-09-06 12:09:00,212.6784,212.69,212.58,212.62,24535
2019-09-06 12:08:00,212.69,212.72,212.61,212.674,33316
2019-09-06 12:07:00,212.69,212.73,212.68,212.7,13644
2019-09-06 12:06:00,212.745,212.77,212.67,212.68,21051
2019-09-06 12:05:00,212.8051,212.81,212.75,212.75,17722
2019-09-06 12:04:00,212.7099,212.82,212.7099,212.82,25714
2019-09-06 12:03:00,212.72,212.72,212.67,212.6948,14628
2019-09-06 12:02:00,212.67,212.73,212.66,212.72,22110
2019-09-06 12:01:00,212.69,212.7314,212.64,212.66,24833
2019-09-06 12:00:00,212.5817,212.72,212.57,212.69,47363
2019-09-06 11:59:00,212.6,212.6415,212.55,212.5818,49540
2019-09-06 11:58:00,212.69,212.69,212.58,212.595,41760
2019-09-06 11:57:00,212.76,212.76,212.69,212.7,26508
2019-09-06 11:56:00,212.79,212.79,212.7,212.76,37124
2019-09-06 11:55:00,212.79,212.81,212.755,212.77,19939
2019-09-06 11:54:00,212.84,212.84,212.76,212.78,20001
2019-09-06 11:53:00,212.86,212.89,212.82,212.8377,24380
2019-09-06 11:52:00,212.9,212.94,212.83,212.86,25601
2019-09-06 11:51:00,212.87,212.9332,212.86,212.9,24385
2019-09-06 11:50:00,213.0,213.0,212.87,212.8888,43173
2019-09-06 11:49:00,213.06,213.09,213.0001,213.0001,10946
2019-09-06 11:48:00,213.1,213.11,213.035,213.0684,15367
2019-09-06 11:47:00,213.07,213.12,213.06,213.09,18651
2019-09-06 11:46:00,213.06,213.14,213.06,213.065,24640
2019-09-06 11:45:00,213.04,213.0898,213.03,213.06,23389
2019-09-06 11:44:00,213.0549,213.0684,213.02,213.04,19888
2019-09-06 11:43:00,213.06,213.075,213.03,213.04,17083
2019-09-06 11:42:00,213.09,213.09,213.05,213.07,16230
2019-09-06 11:41:00,213.0301,213.0899,213.02,213.08,13508
2019-09-06 11:40:00,213.06,213.0719,212.98,213.04,31185
2019-09-06 11:39:00,213.13,213.2,213.05,213.06,35939
2019-09-06 11:38:00,213.14,213.155,213.1,213.15,40701
2019-09-06 11:37:00,212.97,213.1469,212.97,213.1469,56010
2019-09-06 11:36:00,212.93,212.9778,212.89,212.96,20830
2019-09-06 11:35:00,212.86,212.94,212.86,212.92,39587
2019-09-06 11:34:00,212.9201,212.93,212.74,212.85,72961
2019-09-06 11:33:00,212.97,212.9878,212.92,212.93,24465
2019-09-06 11:32:00,213.0,213.015,212.96,212.9747,13614
2019-09-06 11:31:00,213.05,213.08,212.99,212.9951,21199
2019-09-06 11:30:00,212.985,213.06,212.985,213.04,54942
2019-09-06 11:29:00,213.01,213.05,212.97,212.986,35086
2019-09-06 11:28:00,213.03,213.03,212.95,213.01,31701
2019-09-06 11:27:00,213.08,213.09,212.98,213.03,49871
2019-09-06 11:26:00,213.12,213.17,213.03,213.08,33986
2019-09-06 11:25:00,213.19,213.23,213.1099,213.12,40683
2019-09-06 11:24:00,213.2114,213.24,213.19,213.195,12390
2019-09-06 11:23:00,213.21,213.33,213.19,213.21,62273
2019-09-06 11:22:00,213.15,213.2537,213.14,213.21,20206
2019-09-06 11:21:00,213.19,213.19,213.14,213.15,19486
2019-09-06 11:20:00,213.1459,213.18,213.11,213.18,22692
2019-09-06 11:19:00,213.19,213.19,213.1115,213.13,19074
2019-09-06 11:18:00,213.23,213.27,213.17,213.19,19670
2019-09-06 11:17:00,213.1866,213.25,213.17,213.23,24631
2019-09-06 11:16:00,213.28,213.3,213.158,213.19,28283
2019-09-06 11:15:00,213.26,213.31,213.26,213.27,24129
2019-09-06 11:14:00,213.265,213.32,213.24,213.25,23251
2019-09-06 11:13:00,213.2,213.33,213.2,213.26,33396
2019-09-06 11:12:00,213.23,213.26,213.17,213.19,23641
2019-09-06 11:11:00,213.31,213.31,213.14,213.22,27597
2019-09-06 11:10:00,213.3039,213.35,213.3,213.31,31034
2019-09-06 11:09:00,213.28,213.36,213.27,213.305,33529
2019-09-06 11:08:00,213.305,213.33,213.2745,213.28,72769
2019-09-06 11:07:00,213.235,213.35,213.235,213.3,56300
2019-09-06 11:06:00,213.15,213.24,213.14,213.24,17452
2019-09-06 11:05:00,213.115,213.14,213.09,213.14,15580
2019-09-06 11:04:00,213.15,213.17,213.11,213.11,19974
2019-09-06 11:03:00,213.13,213.16,213.06,213.14,33132
2019-09-06 11:02:00,213.13,213.19,213.11,213.14,22518
2019-09-06 11:01:00,213.08,213.155,213.035,213.12,50428
2019-09-06 11:00:00,213.08,213.1,213.04,213.084,64246
2019-09-06 10:59:00,213.105,213.14,213.07,213.07,38279
2019-09-06 10:58:00,213.13,213.16,213.08,213.11,27227
2019-09-06 10:57:00,213.161,213.256,213.11,213.1294,43290
2019-09-06 10:56:00,213.22,213.32,213.16,213.17,61793
2019-09-06 10:55:00,213.27,213.29,213.21,213.23,38897
2019-09-06 10:54:00,213.285,213.3,213.24,213.265,44743
2019-09-06 10:53:00,213.17,213.27,213.1401,213.27,30130
2019-09-06 10:52:00,213.27,213.2771,213.13,213.175,49151
2019-09-06 10:51:00,213.28,213.36,213.26,213.27,44944
2019-09-06 10:50:00,213.22,213.33,213.2,213.27,63885
2019-09-06 10:49:00,213.225,213.275,213.2,213.225,36337
2019-09-06 10:48:00,213.14,213.24,213.14,213.23,29304
2019-09-06 10:47:00,213.2,213.27,213.06,213.13,64937
2019-09-06 10:46:00,213.215,213.26,213.16,213.19,39919
2019-09-06 10:45:00,213.195,213.25,213.18,213.22,42623
2019-09-06 10:44:00,213.21,213.26,213.1299,213.1999,46658
2019-09-06 10:43:00,213.18,213.22,213.16,213.2,38661
2019-09-06 10:42:00,213.25,213.27,213.1384,213.18,47559
2019-09-06 10:41:00,213.12,213.2689,213.12,213.26,110477
2019-09-06 10:40:00,212.925,213.18,212.92,213.11,140417
2019-09-06 10:39:00,212.91,212.9299,212.88,212.924,39163
2019-09-06 10:38:00,212.8304,212.91,212.81,212.91,26806
2019-09-06 10:37:00,212.89,212.91,212.81,212.83,33546
2019-09-06 10:36:00,212.85,212.9595,212.85,212.88,57771
2019-09-06 10:35:00,212.8,212.8905,212.78,212.85,36424
2019-09-06 10:34:00,212.74,212.8,212.72,212.8,37299
2019-09-06 10:33:00,212.5866,212.765,212.5866,212.735,49433
2019-09-06 10:32:00,212.6684,212.74,212.57,212.59,58522
2019-09-06 10:31:00,212.84,212.91,212.67,212.67,75241
2019-09-06 10:30:00,212.745,212.84,212.74,212.83,60023
2019-09-06 10:29:00,212.8,212.81,212.7,212.74,35824
2019-09-06 10:28:00,212.775,212.81,212.74,212.7975,31435
2019-09-06 10:27:00,212.82,212.82,212.72,212.778,39697
2019-09-06 10:26:00,212.9,212.93,212.81,212.82,49898
2019-09-06 10:25:00,212.85,212.96,212.84,212.9,44439
2019-09-06 10:24:00,212.7,212.92,212.68,212.84,44081
2019-09-06 10:23:00,212.7997,212.82,212.69,212.71,35402
2019-09-06 10:22:00,212.82,212.94,212.8,212.8,40705
2019-09-06 10:21:00,212.815,212.91,212.76,212.82,42690
2019-09-06 10:20:00,212.89,212.93,212.81,212.82,75309
2019-09-06 10:19:00,212.92,212.95,212.85,212.9,31642
2019-09-06 10:18:00,212.88,212.95,212.825,212.91,34873
2019-09-06 10:17:00,212.96,212.96,212.83,212.89,31967
2019-09-06 10:16:00,212.98,213.0931,212.91,212.93,103173
2019-09-06 10:15:00,212.8895,212.97,212.78,212.97,36116
