time,open,high,low,close,volume
2019-07-08 17:41:00,199.85,199.85,199.85,199.85,1353
2019-07-08 17:40:00,199.8501,199.8501,199.8501,199.8501,100
2019-07-08 17:38:00,199.85,199.85,199.85,199.85,970
2019-07-08 17:37:00,199.86,199.86,199.83,199.83,1837
2019-07-08 17:35:00,199.85,199.85,199.85,199.85,357
2019-07-08 17:34:00,199.91,199.92,199.91,199.91,853
2019-07-08 17:33:00,199.93,199.93,199.93,199.93,295
2019-07-08 17:28:00,199.946,199.99,199.946,199.99,248
2019-07-08 17:27:00,199.97,199.97,199.97,199.97,176
2019-07-08 17:25:00,199.94,199.946,199.94,199.946,334
2019-07-08 17:23:00,200.0,200.0,200.0,200.0,431
2019-07-08 17:21:00,199.94,200.04,199.94,200.04,1100
2019-07-08 17:20:00,200.07,200.07,199.93,199.93,648
2019-07-08 17:19:00,200.05,200.05,200.05,200.05,136
2019-07-08 17:18:00,199.95,199.95,199.95,199.95,1262
2019-07-08 17:17:00,200.02,200.02,199.95,200.0,2717
2019-07-08 17:16:00,200.0,200.0,200.0,200.0,160
2019-07-08 17:15:00,200.02,200.02,200.02,200.02,38763
2019-07-08 17:14:00,199.99,200.0,199.99,200.0,2508
2019-07-08 17:13:00,199.91,199.9101,199.91,199.9101,502
2019-07-08 17:10:00,199.98,199.98,199.98,199.98,215
2019-07-08 17:09:00,199.98,199.98,199.98,199.98,220
2019-07-08 17:06:00,199.89,199.89,199.89,199.89,202
2019-07-08 17:05:00,199.98,199.99,199.98,199.99,1066
2019-07-08 17:04:00,199.91,199.91,199.9,199.9,902
2019-07-08 17:03:00,199.91,199.91,199.87,199.87,244
2019-07-08 17:02:00,199.95,199.95,199.9,199.9,405
2019-07-08 17:01:00,199.97,199.97,199.91,199.95,82908
2019-07-08 17:00:00,200.02,200.02,199.99,200.0,8597
2019-07-08 16:59:00,199.87,200.0,199.87,200.0,5814
2019-07-08 16:58:00,199.8,199.8,199.8,199.8,132
2019-07-08 16:50:00,199.8,199.8,199.8,199.8,343
2019-07-08 16:49:00,199.75,199.75,199.75,199.75,204
2019-07-08 16:47:00,199.75,199.75,199.75,199.75,238
2019-07-08 16:40:00,199.7101,199.7101,199.7101,199.7101,300
2019-07-08 16:38:00,199.71,199.71,199.71,199.71,207
2019-07-08 16:37:00,199.7,199.7,199.7,199.7,296
2019-07-08 16:36:00,199.75,199.75,199.7,199.7,4119
2019-07-08 16:35:00,199.8,199.8,199.75,199.75,5567
2019-07-08 16:34:00,199.8001,199.8001,199.8001,199.8001,543811
2019-07-08 16:33:00,199.8,200.02,199.8,199.8,62951
2019-07-08 16:26:00,199.81,199.81,199.81,199.81,508
2019-07-08 16:25:00,199.82,199.82,199.82,199.82,321
2019-07-08 16:24:00,200.02,200.02,200.02,200.02,2538
2019-07-08 16:23:00,199.85,199.85,199.85,199.85,309
2019-07-08 16:21:00,200.02,200.02,200.02,200.02,14314
2019-07-08 16:20:00,199.81,199.81,199.81,199.81,4569
2019-07-08 16:19:00,199.85,199.86,199.85,199.86,384
2019-07-08 16:17:00,199.85,199.85,199.85,199.85,262
2019-07-08 16:14:00,200.02,200.02,199.87,199.87,6032
2019-07-08 16:13:00,199.84,199.84,199.84,199.84,227
2019-07-08 16:12:00,199.8499,199.8499,199.84,199.84,7200
2019-07-08 16:11:00,199.9,199.9,199.85,199.85,703
2019-07-08 16:10:00,199.91,199.91,199.9,199.9,1243
2019-07-08 16:09:00,199.95,199.95,199.95,199.95,267
2019-07-08 16:08:00,200.0,200.0,200.0,200.0,971
2019-07-08 16:07:00,200.02,200.02,200.0001,200.0001,24370
2019-07-08 16:05:00,200.01,200.01,200.0,200.0,610
2019-07-08 16:04:00,200.0186,200.0186,200.0,200.0,831
2019-07-08 16:03:00,200.0,200.0,200.0,200.0,415
2019-07-08 16:02:00,200.0,200.0,199.97,199.97,287
2019-07-08 16:01:00,200.02,200.02,200.0,200.0,254533
2019-07-08 16:00:00,199.82,200.02,199.81,200.01,303040
2019-07-08 15:59:00,199.89,199.9,199.82,199.8292,116417
2019-07-08 15:58:00,199.79,199.9,199.79,199.885,93856
2019-07-08 15:57:00,199.79,199.82,199.76,199.7851,85369
2019-07-08 15:56:00,199.81,199.9,199.73,199.795,180753
2019-07-08 15:55:00,199.917,199.96,199.81,199.82,131722
2019-07-08 15:54:00,199.9102,199.94,199.88,199.92,77614
2019-07-08 15:53:00,199.85,199.92,199.84,199.92,60780
2019-07-08 15:52:00,199.935,199.935,199.84,199.855,78096
2019-07-08 15:51:00,199.92,199.96,199.9002,199.93,45177
2019-07-08 15:50:00,199.91,199.95,199.895,199.9162,51536
2019-07-08 15:49:00,199.94,199.95,199.9,199.9196,35933
2019-07-08 15:48:00,199.8948,199.95,199.89,199.93,41262
2019-07-08 15:47:00,199.95,199.98,199.88,199.89,68423
2019-07-08 15:46:00,199.95,199.99,199.94,199.945,43636
2019-07-08 15:45:00,199.98,199.99,199.91,199.94,43283
2019-07-08 15:44:00,199.955,200.0,199.94,199.98,50366
2019-07-08 15:43:00,199.915,199.96,199.8802,199.95,90144
2019-07-08 15:42:00,199.9599,199.97,199.905,199.915,55717
2019-07-08 15:41:00,200.04,200.05,199.95,199.95,63682
2019-07-08 15:40:00,200.04,200.05,200.03,200.04,51148
2019-07-08 15:39:00,200.04,200.05,199.98,200.0432,46480
2019-07-08 15:38:00,200.045,200.05,200.0198,200.0464,45318
2019-07-08 15:37:00,200.04,200.05,200.0,200.045,70435
2019-07-08 15:36:00,199.9802,200.05,199.97,200.04,59673
2019-07-08 15:35:00,199.9162,200.0,199.9099,199.99,53973
2019-07-08 15:34:00,199.93,199.94,199.9,199.92,32742
2019-07-08 15:33:00,199.94,199.97,199.89,199.92,39602
2019-07-08 15:32:00,200.03,200.04,199.94,199.94,65091
2019-07-08 15:31:00,199.95,200.03,199.95,200.03,69854
2019-07-08 15:30:00,199.91,199.95,199.9099,199.92,30997
2019-07-08 15:29:00,199.91,199.96,199.88,199.9,38357
2019-07-08 15:28:00,199.9,199.94,199.8801,199.89,46818
2019-07-08 15:27:00,199.92,199.95,199.9,199.9,32449
2019-07-08 15:26:00,199.9402,199.9402,199.86,199.91,28682
2019-07-08 15:25:00,199.95,199.98,199.94,199.94,25641
2019-07-08 15:24:00,199.9472,199.97,199.94,199.95,23983
2019-07-08 15:23:00,199.93,199.97,199.93,199.95,32525
2019-07-08 15:22:00,199.98,199.99,199.91,199.94,34194
2019-07-08 15:21:00,199.95,199.99,199.94,199.99,23299
2019-07-08 15:20:00,199.94,199.9435,199.88,199.94,26097
2019-07-08 15:19:00,200.0,200.0,199.89,199.93,39795
2019-07-08 15:18:00,199.9801,200.0,199.91,199.99,36064
2019-07-08 15:17:00,200.11,200.15,199.96,199.972,83030
2019-07-08 15:16:00,200.0,200.17,200.0,200.11,77529
2019-07-08 15:15:00,200.0,200.005,199.9525,200.0,41353
2019-07-08 15:14:00,200.0591,200.07,199.99,200.015,40659
2019-07-08 15:13:00,199.98,200.055,199.98,200.055,106119
2019-07-08 15:12:00,199.98,200.0,199.96,199.99,56303
2019-07-08 15:11:00,199.97,200.0,199.94,199.98,34313
2019-07-08 15:10:00,199.99,200.0,199.96,199.96,33299
2019-07-08 15:09:00,199.9869,200.0,199.97,200.0,24322
2019-07-08 15:08:00,199.96,199.99,199.95,199.98,20700
2019-07-08 15:07:00,199.92,199.97,199.89,199.97,26477
2019-07-08 15:06:00,199.86,199.93,199.8544,199.93,23950
2019-07-08 15:05:00,199.8328,199.9127,199.83,199.8735,24280
2019-07-08 15:04:00,199.8238,199.85,199.78,199.84,34990
2019-07-08 15:03:00,199.905,199.905,199.82,199.83,37009
2019-07-08 15:02:00,199.9849,199.99,199.91,199.91,30214
2019-07-08 15:01:00,199.99,200.02,199.96,199.98,47419
2019-07-08 15:00:00,199.9709,200.0,199.96,199.9817,22292
2019-07-08 14:59:00,199.95,199.98,199.93,199.97,25988
2019-07-08 14:58:00,199.97,199.97,199.93,199.94,18445
2019-07-08 14:57:00,199.93,199.97,199.93,199.97,28016
2019-07-08 14:56:00,199.888,199.93,199.885,199.93,24449
2019-07-08 14:55:00,199.81,199.881,199.8078,199.8766,26301
2019-07-08 14:54:00,199.85,199.85,199.8,199.804,21977
2019-07-08 14:53:00,199.89,199.93,199.83,199.845,39221
2019-07-08 14:52:00,199.915,199.92,199.84,199.89,41966
2019-07-08 14:51:00,199.96,199.9678,199.91,199.91,54506
2019-07-08 14:50:00,199.96,199.98,199.9357,199.97,23221
2019-07-08 14:49:00,199.94,199.98,199.94,199.96,15435
2019-07-08 14:48:00,199.97,199.99,199.93,199.9411,31036
2019-07-08 14:47:00,199.9715,200.03,199.944,199.9744,81279
2019-07-08 14:46:00,199.97,200.0,199.92,199.981,56614
2019-07-08 14:45:00,199.96,199.9628,199.9,199.9628,28655
2019-07-08 14:44:00,199.88,199.98,199.8797,199.95,56786
2019-07-08 14:43:00,199.8523,199.893,199.85,199.885,40810
2019-07-08 14:42:00,199.74,199.87,199.72,199.8501,66070
2019-07-08 14:41:00,199.72,199.75,199.69,199.7465,33352
2019-07-08 14:40:00,199.7,199.72,199.66,199.7097,26774
2019-07-08 14:39:00,199.6413,199.71,199.6396,199.69,35037
2019-07-08 14:38:00,199.7099,199.72,199.64,199.64,28536
2019-07-08 14:37:00,199.66,199.74,199.65,199.7071,36100
2019-07-08 14:36:00,199.61,199.6554,199.57,199.65,25990
2019-07-08 14:35:00,199.52,199.64,199.52,199.62,56593
2019-07-08 14:34:00,199.53,199.5863,199.52,199.53,39051
2019-07-08 14:33:00,199.47,199.58,199.47,199.54,33786
2019-07-08 14:32:00,199.36,199.49,199.34,199.49,56015
2019-07-08 14:31:00,199.35,199.43,199.315,199.3769,45823
2019-07-08 14:30:00,199.42,199.42,199.3,199.35,49258
2019-07-08 14:29:00,199.4481,199.45,199.36,199.4073,33730
2019-07-08 14:28:00,199.44,199.46,199.3944,199.45,29220
2019-07-08 14:27:00,199.41,199.46,199.41,199.43,27841
2019-07-08 14:26:00,199.45,199.47,199.32,199.41,74170
2019-07-08 14:25:00,199.515,199.515,199.42,199.4592,24659
2019-07-08 14:24:00,199.49,199.5486,199.48,199.53,39211
2019-07-08 14:23:00,199.53,199.54,199.47,199.49,26309
2019-07-08 14:22:00,199.545,199.55,199.51,199.529,11811
2019-07-08 14:21:00,199.52,199.58,199.52,199.54,21737
2019-07-08 14:20:00,199.49,199.5369,199.47,199.52,26282
2019-07-08 14:19:00,199.56,199.56,199.44,199.49,41266
2019-07-08 14:18:00,199.5837,199.6,199.55,199.5749,21001
2019-07-08 14:17:00,199.56,199.6,199.54,199.58,17609
2019-07-08 14:16:00,199.59,199.59,199.52,199.56,35642
2019-07-08 14:15:00,199.635,199.635,199.6,199.6,17596
2019-07-08 14:14:00,199.67,199.67,199.62,199.6275,17420
2019-07-08 14:13:00,199.65,199.7,199.64,199.68,18942
2019-07-08 14:12:00,199.657,199.67,199.61,199.67,25761
2019-07-08 14:11:00,199.73,199.73,199.655,199.6579,29611
2019-07-08 14:10:00,199.595,199.735,199.595,199.735,30634
2019-07-08 14:09:00,199.61,199.61,199.565,199.5999,22308
2019-07-08 14:08:00,199.55,199.65,199.5498,199.62,26677
2019-07-08 14:07:00,199.4902,199.5535,199.4866,199.55,29387
2019-07-08 14:06:00,199.5032,199.5453,199.485,199.4998,29319
2019-07-08 14:05:00,199.57,199.57,199.46,199.506,47378
2019-07-08 14:04:00,199.63,199.6447,199.55,199.56,38068
2019-07-08 14:03:00,199.7,199.7,199.63,199.63,26889
2019-07-08 14:02:00,199.63,199.7,199.6274,199.7,32448
2019-07-08 14:01:00,199.65,199.66,199.58,199.63,22473
2019-07-08 14:00:00,199.63,199.65,199.6,199.64,18841
2019-07-08 13:59:00,199.6,199.63,199.5867,199.6,24661
2019-07-08 13:58:00,199.6,199.6,199.54,199.5948,21693
2019-07-08 13:57:00,199.64,199.65,199.58,199.605,17148
2019-07-08 13:56:00,199.64,199.64,199.59,199.62,25836
2019-07-08 13:55:00,199.6,199.66,199.57,199.645,24340
2019-07-08 13:54:00,199.67,199.67,199.59,199.6,22421
2019-07-08 13:53:00,199.74,199.75,199.66,199.665,20383
2019-07-08 13:52:00,199.7,199.7499,199.67,199.74,38497
2019-07-08 13:51:00,199.69,199.7,199.6501,199.6925,22678
2019-07-08 13:50:00,199.6937,199.7,199.66,199.7,21119
2019-07-08 13:49:00,199.66,199.7,199.58,199.68,34162
2019-07-08 13:48:00,199.7,199.71,199.655,199.6694,27908
2019-07-08 13:47:00,199.71,199.71,199.66,199.6859,20228
2019-07-08 13:46:00,199.73,199.74,199.68,199.7189,25524
2019-07-08 13:45:00,199.67,199.74,199.66,199.7206,26358
2019-07-08 13:44:00,199.78,199.78,199.6301,199.68,43470
2019-07-08 13:43:00,199.88,199.88,199.78,199.785,35733
2019-07-08 13:42:00,199.88,199.8875,199.85,199.86,16992
2019-07-08 13:41:00,199.8762,199.915,199.865,199.89,24866
2019-07-08 13:40:00,199.93,199.95,199.86,199.88,22410
2019-07-08 13:39:00,199.89,199.93,199.88,199.925,17318
2019-07-08 13:38:00,199.92,199.92,199.86,199.89,23308
2019-07-08 13:37:00,199.92,199.95,199.895,199.92,23532
2019-07-08 13:36:00,199.92,199.94,199.88,199.92,18625
2019-07-08 13:35:00,199.93,199.98,199.92,199.93,28287
2019-07-08 13:34:00,199.95,199.95,199.8834,199.94,20807
2019-07-08 13:33:00,199.935,199.95,199.9,199.943,19496
2019-07-08 13:32:00,199.925,199.95,199.9,199.9386,27630
2019-07-08 13:31:00,199.9,199.93,199.8893,199.92,40476
2019-07-08 13:30:00,199.8485,199.9,199.82,199.9,14108
2019-07-08 13:29:00,199.83,199.9,199.82,199.84,16663
2019-07-08 13:28:00,199.84,199.85,199.81,199.83,11369
2019-07-08 13:27:00,199.8198,199.8324,199.8,199.8324,11913
2019-07-08 13:26:00,199.82,199.8313,199.75,199.8,28159
2019-07-08 13:25:00,199.7954,199.84,199.77,199.82,16802
2019-07-08 13:24:00,199.86,199.87,199.7915,199.7995,38352
2019-07-08 13:23:00,199.91,199.91,199.84,199.865,20106
2019-07-08 13:22:00,199.9,199.9446,199.885,199.91,17394
2019-07-08 13:21:00,199.87,199.88,199.84,199.88,12101
2019-07-08 13:20:00,199.87,199.92,199.85,199.8703,34384
2019-07-08 13:19:00,199.9199,199.93,199.86,199.8717,17459
2019-07-08 13:18:00,199.935,199.97,199.9115,199.9115,11527
2019-07-08 13:17:00,200.0,200.03,199.9264,199.9264,30281
2019-07-08 13:16:00,199.974,200.0,199.97,199.9999,32253
2019-07-08 13:15:00,199.935,199.99,199.916,199.9777,18987
2019-07-08 13:14:00,199.8973,199.96,199.895,199.9345,13113
2019-07-08 13:13:00,199.87,199.8911,199.82,199.89,17799
2019-07-08 13:12:00,199.8815,199.89,199.83,199.86,21250
2019-07-08 13:11:00,199.91,199.92,199.88,199.88,21812
2019-07-08 13:10:00,199.87,199.91,199.85,199.9042,23518
2019-07-08 13:09:00,199.87,199.89,199.84,199.8799,16735
2019-07-08 13:08:00,199.9,199.9,199.86,199.87,29039
2019-07-08 13:07:00,200.01,200.01,199.89,199.9,43117
2019-07-08 13:06:00,200.02,200.06,200.0,200.005,21939
2019-07-08 13:05:00,200.0421,200.05,199.99,200.02,26651
2019-07-08 13:04:00,200.03,200.05,200.0,200.05,18046
2019-07-08 13:03:00,200.02,200.09,199.99,200.03,41619
2019-07-08 13:02:00,200.025,200.0399,199.97,200.015,18987
2019-07-08 13:01:00,199.99,200.05,199.99,200.04,45462
2019-07-08 13:00:00,199.9259,199.99,199.92,199.99,23848
2019-07-08 12:59:00,199.91,199.95,199.9,199.93,21119
2019-07-08 12:58:00,199.8452,199.94,199.8452,199.9147,16575
2019-07-08 12:57:00,199.8054,199.8805,199.8054,199.84,17691
2019-07-08 12:56:00,199.85,199.85,199.771,199.8001,25429
2019-07-08 12:55:00,199.84,199.85,199.785,199.85,12862
2019-07-08 12:54:00,199.81,199.84,199.79,199.83,16931
2019-07-08 12:53:00,199.8,199.86,199.8,199.8163,12440
2019-07-08 12:52:00,199.89,199.89,199.78,199.7918,16591
2019-07-08 12:51:00,199.92,199.95,199.87,199.89,26334
2019-07-08 12:50:00,199.95,199.95,199.9,199.921,18338
2019-07-08 12:49:00,199.9,199.96,199.9,199.9369,25648
2019-07-08 12:48:00,199.84,199.9,199.84,199.9,16347
2019-07-08 12:47:00,199.88,199.9,199.84,199.84,20781
2019-07-08 12:46:00,199.9,199.9,199.85,199.8705,26413
2019-07-08 12:45:00,199.89,199.9,199.88,199.895,21513
2019-07-08 12:44:00,199.825,199.9,199.81,199.9,33712
2019-07-08 12:43:00,199.8569,199.86,199.7886,199.8192,21108
2019-07-08 12:42:00,199.8201,199.8473,199.76,199.83,23842
2019-07-08 12:41:00,199.8897,199.9,199.81,199.8261,18415
2019-07-08 12:40:00,199.9,199.93,199.87,199.9,13066
2019-07-08 12:39:00,199.8649,199.89,199.84,199.87,8383
2019-07-08 12:38:00,199.95,199.96,199.78,199.863,82344
2019-07-08 12:37:00,199.9801,200.0,199.95,199.95,29935
2019-07-08 12:36:00,199.96,200.0,199.96,199.99,25892
2019-07-08 12:35:00,200.05,200.07,199.96,199.96,48431
2019-07-08 12:34:00,200.0032,200.07,199.995,200.06,49194
2019-07-08 12:33:00,199.96,200.0202,199.95,200.0045,42028
2019-07-08 12:32:00,199.92,199.99,199.9191,199.97,35364
2019-07-08 12:31:00,199.875,199.9406,199.875,199.91,35326
2019-07-08 12:30:00,199.8468,199.92,199.82,199.87,27299
2019-07-08 12:29:00,199.83,199.85,199.803,199.845,22651
2019-07-08 12:28:00,199.83,199.85,199.8001,199.8364,13284
2019-07-08 12:27:00,199.81,199.84,199.79,199.83,27570
2019-07-08 12:26:00,199.73,199.8402,199.73,199.8101,27056
2019-07-08 12:25:00,199.7902,199.83,199.71,199.7232,29671
2019-07-08 12:24:00,199.81,199.85,199.77,199.81,32276
2019-07-08 12:23:00,199.86,199.87,199.81,199.81,24923
2019-07-08 12:22:00,199.9,199.93,199.86,199.86,17794
2019-07-08 12:21:00,199.88,199.94,199.86,199.9052,23873
2019-07-08 12:20:00,200.005,200.01,199.8838,199.887,43091
2019-07-08 12:19:00,200.04,200.09,200.0,200.0001,51981
2019-07-08 12:18:00,200.01,200.06,199.995,200.05,30645
2019-07-08 12:17:00,199.97,200.04,199.9552,200.01,58498
2019-07-08 12:16:00,199.9303,199.99,199.92,199.98,26943
2019-07-08 12:15:00,199.94,199.955,199.9,199.93,32625
2019-07-08 12:14:00,199.91,199.95,199.865,199.94,26076
2019-07-08 12:13:00,199.862,199.94,199.862,199.9077,22255
2019-07-08 12:12:00,199.88,199.93,199.8799,199.89,30202
2019-07-08 12:11:00,199.85,199.92,199.81,199.8602,30277
2019-07-08 12:10:00,199.79,199.86,199.71,199.84,45199
2019-07-08 12:09:00,199.78,199.81,199.76,199.8085,17025
2019-07-08 12:08:00,199.81,199.82,199.72,199.78,20227
2019-07-08 12:07:00,199.7762,199.83,199.76,199.816,23537
2019-07-08 12:06:00,199.7468,199.7836,199.695,199.7803,23914
2019-07-08 12:05:00,199.7,199.76,199.67,199.75,22368
2019-07-08 12:04:00,199.82,199.82,199.6702,199.7,43670
2019-07-08 12:03:00,199.84,199.87,199.8,199.8181,24875
2019-07-08 12:02:00,199.9,199.92,199.8366,199.84,32488
2019-07-08 12:01:00,199.92,199.97,199.91,199.91,28132
2019-07-08 12:00:00,199.9,199.9385,199.87,199.927,16833
2019-07-08 11:59:00,199.8932,199.91,199.84,199.8985,27358
2019-07-08 11:58:00,199.8685,199.9388,199.84,199.8901,22327
2019-07-08 11:57:00,199.82,199.8793,199.82,199.8637,14422
2019-07-08 11:56:00,199.835,199.88,199.8,199.8264,27203
2019-07-08 11:55:00,199.9,199.9301,199.82,199.84,30128
2019-07-08 11:54:00,199.87,199.9098,199.81,199.89,39435
2019-07-08 11:53:00,199.7968,199.9,199.78,199.88,32847
2019-07-08 11:52:00,199.71,199.8,199.7,199.79,22692
2019-07-08 11:51:00,199.7,199.7301,199.6658,199.72,18724
2019-07-08 11:50:00,199.61,199.7499,199.6,199.69,44559
2019-07-08 11:49:00,199.56,199.61,199.51,199.61,20850
2019-07-08 11:48:00,199.58,199.61,199.56,199.565,30393
2019-07-08 11:47:00,199.6185,199.6185,199.53,199.58,28081
2019-07-08 11:46:00,199.65,199.66,199.56,199.63,24059
2019-07-08 11:45:00,199.71,199.71,199.63,199.6486,25150
2019-07-08 11:44:00,199.72,199.76,199.71,199.7155,17434
2019-07-08 11:43:00,199.74,199.75,199.64,199.72,27221
2019-07-08 11:42:00,199.71,199.8,199.71,199.7464,25684
2019-07-08 11:41:00,199.76,199.76,199.65,199.711,24368
2019-07-08 11:40:00,199.72,199.8,199.72,199.75,23618
2019-07-08 11:39:00,199.7499,199.76,199.59,199.7119,52238
2019-07-08 11:38:00,199.6801,199.86,199.6801,199.76,55883
2019-07-08 11:37:00,199.86,199.9,199.65,199.69,61674
2019-07-08 11:36:00,199.99,199.99,199.7601,199.87,124836
2019-07-08 11:35:00,199.97,200.02,199.94,199.995,50817
2019-07-08 11:34:00,199.97,199.99,199.89,199.99,29007
2019-07-08 11:33:00,199.9146,200.01,199.8732,199.97,45500
2019-07-08 11:32:00,199.95,199.99,199.9026,199.9293,33514
2019-07-08 11:31:00,200.1401,200.1401,199.82,199.95,98682
2019-07-08 11:30:00,200.08,200.16,200.07,200.16,84569
2019-07-08 11:29:00,200.09,200.18,199.9905,200.08,130744
2019-07-08 11:28:00,199.71,200.12,199.69,200.09,412697
2019-07-08 11:27:00,199.41,199.71,199.33,199.7,231364
2019-07-08 11:26:00,199.53,199.57,199.397,199.42,51308
2019-07-08 11:25:00,199.7299,199.74,199.53,199.53,55499
2019-07-08 11:24:00,199.7872,199.81,199.708,199.72,27705
2019-07-08 11:23:00,199.76,199.81,199.7,199.78,36832
2019-07-08 11:22:00,199.64,199.82,199.63,199.77,37327
2019-07-08 11:21:00,199.85,199.88,199.64,199.64,57487
2019-07-08 11:20:00,199.7676,199.84,199.7676,199.835,46868
2019-07-08 11:19:00,199.71,199.7898,199.69,199.7698,35180
2019-07-08 11:18:00,199.7323,199.7421,199.68,199.71,38934
2019-07-08 11:17:00,199.73,199.83,199.7,199.73,70967
2019-07-08 11:16:00,199.71,199.74,199.657,199.728,50002
2019-07-08 11:15:00,199.66,199.74,199.65,199.73,41052
2019-07-08 11:14:00,199.67,199.7099,199.62,199.6475,42887
2019-07-08 11:13:00,199.375,199.69,199.37,199.6601,61915
2019-07-08 11:12:00,199.36,199.37,199.3,199.37,27376
2019-07-08 11:11:00,199.3346,199.3626,199.3195,199.35,31611
2019-07-08 11:10:00,199.4898,199.5,199.31,199.35,42948
2019-07-08 11:09:00,199.48,199.49,199.41,199.4899,40488
2019-07-08 11:08:00,199.43,199.5,199.43,199.4902,41203
2019-07-08 11:07:00,199.3566,199.4398,199.33,199.43,34858
2019-07-08 11:06:00,199.39,199.41,199.35,199.3611,27382
2019-07-08 11:05:00,199.48,199.48,199.39,199.4,36699
2019-07-08 11:04:00,199.375,199.5,199.375,199.48,65453
2019-07-08 11:03:00,199.4,199.4012,199.33,199.375,38899
2019-07-08 11:02:00,199.36,199.43,199.34,199.4,94390
2019-07-08 11:01:00,199.25,199.39,199.22,199.3522,60358
2019-07-08 11:00:00,199.2202,199.29,199.2,199.25,58479
2019-07-08 10:59:00,199.16,199.23,199.12,199.22,31585
2019-07-08 10:58:00,199.13,199.19,199.08,199.17,40095
2019-07-08 10:57:00,199.18,199.2071,199.02,199.13,88349
2019-07-08 10:56:00,199.15,199.2,199.09,199.18,68482
2019-07-08 10:55:00,199.11,199.17,199.05,199.14,60887
